Card Name,Issuer,Network,Annual Fee CAD,Annual Fee Waived First Year,Income Requirement Individual CAD,Rewards Type,Groceries Rate %,Groceries Cap Monthly CAD,Gas Rate %,Gas Cap Monthly CAD,Dining Rate %,Transit Rate %,Travel Rate %,Online Shopping Rate %,Subscriptions Rate %,Other Rate %,Welcome Bonus Value CAD,Foreign Transaction Fee %,Travel Insurance,Purchase Protection,Extended Warranty,Best For,Source
TD Cash Back Visa Infinite,TD Bank,Visa,120,Yes,60000,Cash back,3.0,0,3.0,0,1.0,1.0,1.0,1.0,1.0,1.0,100,2.5,Yes,Yes,Yes,Groceries and gas,td.com
Scotiabank Gold American Express,Scotiabank,Amex,120,No,0,"Scene+ points (1 pt = $0.01 on travel, groceries)",6.0,0,3.0,0,6.0,3.0,3.0,1.0,3.0,1.0,275,0,Yes,Yes,Yes,Groceries dining and no FX fees,scotiabank.com
RBC Avion Visa Infinite,RBC,Visa,120,No,60000,Avion points (1 pt = approx $0.01 to $0.02 on travel),1.25,0,1.25,0,1.25,1.25,1.75,1.25,1.25,1.25,200,2.5,Yes,Yes,Yes,Travel redemptions,rbc.com
BMO CashBack World Elite Mastercard,BMO,Mastercard,120,Yes,80000,Cash back,5.0,500,4.0,300,4.0,4.0,2.0,2.0,2.0,1.0,150,2.5,Yes,Yes,Yes,Groceries gas and transit,bmo.com
Tangerine Money-Back Credit Card,Tangerine,Mastercard,0,N/A,12000,Cash back,2.0,0,2.0,0,2.0,0.5,0.5,0.5,0.5,0.5,60,2.5,No,No,No,No fee card for groceries gas and dining,tangerine.ca
CIBC Dividend Visa Infinite,CIBC,Visa,120,Yes,60000,Cash back,4.0,0,4.0,0,2.0,2.0,1.0,1.0,1.0,1.0,120,2.5,Yes,Yes,Yes,Groceries and gas everyday spending,cibc.com
American Express Cobalt,American Express,Amex,155.88,No,0,MR points (1 pt = approx $0.01 on travel and dining),5.0,0,2.0,0,5.0,2.0,2.0,1.0,5.0,1.0,250,2.5,Yes,Yes,Yes,Groceries dining and subscriptions,americanexpress.com/ca
PC Financial World Elite Mastercard,PC Financial,Mastercard,0,N/A,80000,PC Optimum points (10000 pts = $10 at Loblaw stores),3.0,0,1.5,0,1.5,1.5,1.0,1.0,1.0,1.0,100,2.5,Yes,Yes,Yes,Loblaw grocery shoppers with no annual fee,pcfinancial.ca
Simplii Financial Cash Back Visa,CIBC (Simplii),Visa,0,N/A,15000,Cash back,1.5,0,1.5,0,4.0,1.5,1.5,1.5,1.5,0.5,75,2.5,No,No,No,Dining and restaurants with no annual fee,simplii.com
National Bank World Elite Mastercard,National Bank,Mastercard,150,No,80000,à la carte rewards (1 pt = $0.01),3.0,0,3.0,0,3.0,3.0,5.0,2.0,2.0,1.0,180,0,Yes,Yes,Yes,Travel and no FX fees,nbc.ca
Scotiabank Passport Visa Infinite,Scotiabank,Visa,150,No,60000,Scene+ points (1 pt = $0.01 on travel),3.0,0,2.0,0,2.0,2.0,3.0,1.0,1.0,1.0,300,0,Yes,Yes,Yes,Travel with no FX fees and airport lounge access,scotiabank.com
Rogers World Elite Mastercard,Rogers Bank,Mastercard,0,N/A,80000,Cash back,1.5,0,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,60,0,Yes,Yes,Yes,No fee card with no FX fees globally,rogersbank.com
Brim World Elite Mastercard,Brim Financial,Mastercard,199,No,80000,Brim points (1 pt = $0.01),2.0,0,2.0,0,2.0,2.0,2.0,2.0,2.0,1.0,200,0,Yes,Yes,Yes,Flat rate rewards with no FX fees,brimfinancial.com
TD First Class Travel Visa Infinite,TD Bank,Visa,139,Yes,60000,TD points (200 pts = $1 on travel),3.0,0,3.0,0,3.0,3.0,8.0,1.5,1.5,1.5,300,2.5,Yes,Yes,Yes,Travel bookings through Expedia for TD,td.com
MBNA Rewards World Elite Mastercard,MBNA (TD),Mastercard,120,Yes,80000,Points (1 pt = $0.01 on travel and merchandise),5.0,417,5.0,417,5.0,5.0,5.0,1.0,1.0,1.0,200,2.5,Yes,Yes,Yes,Groceries gas dining and transit with high multipliers,mbna.ca
